what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137664848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137690812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415137726279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137732964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137748595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415137748615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137749007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137749077
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137752097
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137752370
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415137755073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137756246
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137762395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137764493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137768442
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137769693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415137806137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137812740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137820211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137824745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137826855
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1415137846349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137853069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137854750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137860871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137874386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137907321
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1415137918959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415137923860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137924030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137925571
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137928431
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415137929471
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137930582
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137936614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137938324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137942177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137943837
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137950288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137952219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137953229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137953239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137953369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415137953369
error,log,,,"Publishing failed with multiple errors",1415137953469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137953539
error,log,,,"Publishing failed with multiple errors",1415137954339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137955460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137956481
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415137958277
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137958307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137958881
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137959860
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415137962730
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1415137965773
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137972629
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137972669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137975563
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137975563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137976753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137982660
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137984123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138002481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138031163
